id,happiness
8182,3.9748858416737782
8183,3.730274038872383
8184,3.761998462882814
8185,3.3650784644261615
8186,3.5272786884086993
8187,4.10739460607657
8188,3.806400201631798
8189,4.07156153229057
8190,4.095023448754748
8191,3.8775932251821117
8192,3.948856679588624
8193,3.90460217601598
8194,4.0959585906443685
8195,4.497025921599802
8196,3.157047450457186
8197,3.888559559943941
8198,4.078760282225223
8199,4.140448662256191
8200,4.873041668873501
8201,3.3693240743789024
8202,4.0510536387981695
8203,3.8603634484086506
8204,4.101128694566295
8205,4.130183248756413
8206,3.8921099615691745
8207,3.880005397199689
8208,3.939096629908764
8209,3.867946724668365
8210,3.683025516107667
8211,3.6509223353526266
8212,4.155079691710957
8213,4.344291505181622
8214,4.1476864347733855
8215,3.6719647555307557
8216,4.023090687742547
8217,3.4967471226370863
8218,3.7097983849998877
8219,3.7564253971061143
8220,4.056357868754532
8221,4.5251169574574766
8222,3.871122649476956
8223,3.0300104655049904
8224,3.8823048529772044
8225,4.145400128342998
8226,3.927329894502663
8227,4.406830010245175
8228,3.325438033068304
8229,4.100466267172854
8230,3.273367735023501
8231,3.965480279950526
8232,3.765830883431695
8233,3.873843683204761
8234,3.8490035581050273
8235,3.743468374197512
8236,3.0318322508659876
8237,3.563852019848618
8238,3.9616113355425497
8239,3.509975344993743
8240,3.204182644516822
8241,3.4753968835478393
8242,3.817813077408317
8243,4.473955876779771
8244,4.112787363231972
8245,3.7160021572167095
8246,4.012955074061402
8247,3.8927033501338584
8248,4.019365162799042
8249,4.416335301867391
8250,3.9277534133465193
8251,4.412159799549961
8252,4.432679614133254
8253,3.801744940269859
8254,3.803481758310651
8255,3.5921140904487605
8256,3.6361798064286903
8257,3.9566125036418742
8258,2.8222661484294145
8259,4.356978212337484
8260,3.958269135112122
8261,4.278966402207805
8262,3.958284789920372
8263,4.119547693671295
8264,4.002871168631511
8265,4.220887981840718
8266,3.3213739669757594
8267,3.6564332209638484
8268,4.048533801841941
8269,3.4656644675261825
8270,3.6681777758951974
8271,3.1018386230586326
8272,4.071185805020888
8273,3.6920424060664323
8274,3.6232115616045557
8275,4.221614739210627
8276,4.100886585070447
8277,3.996309843844834
8278,3.7727359021107367
8279,4.3175324835270725
8280,4.2743428477884455
8281,4.224266554967636
8282,4.101041267570876
8283,4.053401184103172
8284,4.209878106925208
8285,3.861097099042598
8286,2.0721660214725866
8287,4.474983852825114
8288,3.877683615489075
8289,4.069744761543319
8290,4.125311742370517
8291,4.092939527612674
8292,4.165012503633551
8293,3.66994662558804
8294,4.494823924068326
8295,3.4843850769087554
8296,4.160935777601239
8297,3.6317599976767427
8298,4.718282496136741
8299,2.746094647173954
8300,3.3152044742858378
8301,4.011176924406023
8302,4.320622359079513
8303,3.882450685103123
8304,4.047405038499821
8305,3.9955433145839327
8306,4.753496724931262
8307,4.248178921995485
8308,4.4454567222219925
8309,3.7726115961333355
8310,3.844417953429205
8311,4.215083096306287
8312,4.6718584479036185
8313,4.25459506565187
8314,3.120387892018983
8315,4.196706818093566
8316,4.07927798430045
8317,3.871680985578772
8318,4.158728929484267
8319,3.337694771371576
8320,3.9603151717174274
8321,4.352856790833533
8322,4.308680865148058
8323,3.833547292222278
8324,3.6429664190219784
8325,4.136362155370405
8326,4.344307530821266
8327,3.7282031360350927
8328,4.101316650218317
8329,3.022271280171347
8330,4.321330115031284
8331,4.337933984992942
8332,3.9300996231805985
8333,3.3790964651166444
8334,4.1626188740793175
8335,3.68654871438771
8336,4.044739907568213
8337,3.5459339529345835
8338,4.269141932743241
8339,3.8084186930066535
8340,3.4567951900347067
8341,4.091825038271498
8342,4.045411105316361
8343,3.092388356845662
8344,4.180854334436809
8345,3.894514734736785
8346,3.2843348849208307
8347,3.0959445029696178
8348,3.9836719017348985
8349,4.044602942891405
8350,3.4144373419563667
8351,4.077820728635389
8352,3.5648811865285857
8353,3.2741990160410204
8354,4.108451015423785
8355,3.474699116433136
8356,4.180071133984993
8357,3.876706110515458
8358,3.9605454148453307
8359,3.675283138795077
8360,3.8985047181264667
8361,3.9263143931001765
8362,4.021352147527402
8363,3.564057485802298
8364,3.308845925342954
8365,3.7507662937892556
8366,3.797494284089139
8367,4.18057600432847
8368,4.245048386557348
8369,3.4620777811356294
8370,3.415156592336574
8371,4.154282287814825
8372,3.693221931775484
8373,2.308654972215068
8374,3.2567978729719607
8375,4.334560744801385
8376,4.694111394057121
8377,4.045070184144736
8378,3.969624875491296
8379,4.292231326119473
8380,3.4202833309974845
8381,4.401708181791527
8382,3.954529315383503
8383,4.398952264837073
8384,3.4315206485392964
8385,3.8576119067801633
8386,4.215895347945558
8387,4.058533138490885
8388,4.103034366345144
8389,3.3606994372373378
8390,4.137557217488018
8391,3.6772048530600996
8392,3.53615606224735
8393,4.151436961127443
8394,4.235481119366
8395,4.162944791015038
8396,3.806562667421707
8397,3.9408968671878757
8398,3.362752236013482
8399,4.1769631433573995
8400,4.113202623094151
8401,4.829911223820618
8402,3.8285091504895927
8403,4.521213319462349
8404,4.005812102987168
8405,4.5015201747868145
8406,4.19728284043388
8407,3.902071249734417
8408,4.754709901899517
8409,4.247285083562829
8410,3.808010132551747
8411,4.075324739096786
8412,3.642699904834234
8413,3.990789763613193
8414,4.215255759772413
8415,3.398746592788649
8416,4.0599167490717685
8417,4.020275427019486
8418,4.600401555865961
8419,3.7723565815468665
8420,3.7404617278545134
8421,4.023185419167866
8422,3.661176023381788
8423,4.2333242640573925
8424,3.136348356501853
8425,3.980796008136847
8426,4.1219465646169455
8427,3.825776534762168
8428,4.3792675062682935
8429,3.7531112934109756
8430,4.4022151747678855
8431,4.109800836196195
8432,4.2428961931081215
8433,3.9660453785674643
8434,4.131906871697226
8435,3.9091331615933984
8436,3.6221916817406905
8437,4.074817853438039
8438,4.062787048822402
8439,3.2673376982948765
8440,2.9781102006712983
8441,4.092548032116724
8442,3.963491802544622
8443,4.113011240770525
8444,3.8592989927745167
8445,3.5251314100539815
8446,3.576267332662243
8447,3.467590604875294
8448,3.3998427251239045
8449,3.6436989992639686
8450,3.4582814160342847
8451,2.8076337466828596
8452,3.068506276467858
8453,4.170587220438513
8454,4.094414849851658
8455,3.6202928084039097
8456,3.884469173235332
8457,3.8085844687012056
8458,4.038658816312285
8459,4.348933672090217
8460,3.7142432143876176
8461,3.794025829510515
8462,3.4789818262604797
8463,4.090618958879341
8464,3.7514792932488388
8465,3.7552106034892554
8466,4.591002565354818
8467,2.8286750485831353
8468,3.431767502472003
8469,4.227934402671307
8470,3.6478253400872678
8471,4.044122912538559
8472,4.272536102115042
8473,4.199204068646784
8474,4.054636049518956
8475,3.746422825714121
8476,4.264361303145317
8477,4.234053947505394
8478,3.8241021094715153
8479,4.1072837676515555
8480,3.178171032992008
8481,4.087598850103224
8482,3.2360874938573776
8483,3.55600366452745
8484,4.2922441432032645
8485,3.9235980295736614
8486,4.847061109485417
8487,4.132984628959032
8488,4.115986136828134
8489,4.584740933269117
8490,4.126834525762662
8491,4.290310414182596
8492,4.23585405701613
8493,4.390453370157108
8494,3.561726863732659
8495,4.1429610229840135
8496,4.621122581511251
8497,2.449256813120366
8498,3.3585102724521696
8499,4.229028665098923
8500,3.6540330734589443
8501,4.212464988925465
8502,3.0739657420517603
8503,4.206244155277062
8504,3.505895160828725
8505,2.7314499726564723
8506,4.221545757244998
8507,4.045473962722171
8508,3.2862728884337646
8509,4.55898284119087
8510,3.9020533575011043
8511,3.8668950093535375
8512,4.217846260873461
8513,3.824554971300597
8514,4.215125347995706
8515,3.6149336916622183
8516,3.457076415920848
8517,3.6003689749321652
8518,2.9954675268822117
8519,4.358481628456586
8520,4.3098092161047585
8521,3.9077127805580396
8522,2.9030757605941404
8523,3.6807041000663707
8524,3.773290325767432
8525,3.9722944041366652
8526,4.665190196045673
8527,3.458976288829934
8528,3.2578516849041965
8529,3.7361276261191034
8530,4.2632572136951605
8531,4.09421812308935
8532,3.9708247052474284
8533,3.822998187124652
8534,4.252962505278109
8535,4.141406834353617
8536,3.7446639277762244
8537,3.5832230976071866
8538,3.976421770147243
8539,4.102342469156403
8540,4.165582105641567
8541,4.093344352230581
8542,3.364157694802868
8543,3.472798880874466
8544,3.978292396678444
8545,3.9895637317007395
8546,4.050944240033221
8547,3.89041121494297
8548,4.256336484128486
8549,2.9543949317103264
8550,3.8165739167192463
8551,4.083126030617773
8552,4.277135116232679
8553,4.363592192485355
8554,3.787134883272194
8555,4.536326681697071
8556,3.921594693145237
8557,3.9285494815093607
8558,3.719167943029756
8559,3.8864121018219815
8560,2.906973605775315
8561,4.038619433103886
8562,4.364201942188082
8563,3.4243624381746827
8564,4.1439087868436495
8565,4.210522818602287
8566,4.28673881282413
8567,4.331165415971034
8568,3.4086675641055812
8569,2.1902951554366905
8570,4.08455115877279
8571,4.097147658770159
8572,3.094944648760744
8573,1.4753209106700291
8574,3.8156934460497594
8575,4.068793568639068
8576,3.7059220739666383
8577,3.846416122436615
8578,3.70286177097682
8579,4.082536361939747
8580,4.356247339609301
8581,4.128774949767798
8582,3.7307239115657826
8583,4.4759206934851985
8584,3.937947730174947
8585,3.961650418961189
8586,4.287297881787907
8587,3.750629976619525
8588,4.654572467921961
8589,4.468706135505624
8590,4.095772313562112
8591,4.219671566838784
8592,4.0225012630739165
8593,4.00281988877656
8594,3.815229384756547
8595,2.9823766693326386
8596,4.209633509394292
8597,3.883419432183195
8598,3.728362784949833
8599,3.781102064812327
8600,3.8767867173214885
8601,3.04404403834028
8602,2.792573720878665
8603,3.59331373415587
8604,3.6200636386585914
8605,3.4934646148758612
8606,3.968705961066729
8607,3.9172028131667025
8608,3.808545754493439
8609,4.315275967176171
8610,3.194298559733167
8611,4.450481552900964
8612,3.7718417038531267
8613,3.8203108103268977
8614,3.8340051517872977
8615,4.369303499192563
8616,4.37834726365781
8617,3.9079258995873953
8618,3.7637839581488968
8619,4.355636083756091
8620,4.377395613848295
8621,2.3321442826465266
8622,4.278595524656589
8623,4.815346272697644
8624,3.150716206039998
8625,2.656338580288045
8626,4.211329707191626
8627,4.228521301875684
8628,4.231337859049885
8629,4.069975053065054
8630,4.160464491500826
8631,3.8093274198063503
8632,2.8288080883221607
8633,3.8023204082155893
8634,3.835415258912863
8635,3.0661755426277644
8636,3.558263400248853
8637,3.5807273594704276
8638,4.137696198372695
8639,3.124149786266359
8640,3.2455791054832415
8641,4.358154002112777
8642,2.8589121124595964
8643,3.978649652537281
8644,4.341914568073887
8645,3.29319841954588
8646,3.6075152940512716
8647,3.468226981838957
8648,4.12055159413131
8649,4.573563805042442
8650,3.49692246995304
8651,4.1145730391975395
8652,2.8692733288618184
8653,4.012601237854065
8654,4.4504624914823445
8655,3.327310613962272
8656,3.9237356498334326
8657,4.322427308704096
8658,2.9567971691137913
8659,3.1892820192787856
8660,3.9886007302963935
8661,4.0914237360067
8662,4.169819675969783
8663,4.557341910919125
8664,3.285217929281494
8665,4.016503956786588
8666,4.032517144012504
8667,4.314846920228664
8668,3.9947247240908785
8669,3.7317173990219565
8670,3.884547031100389
8671,3.5203644294095624
8672,3.9679626454281984
8673,2.667452839935012
8674,4.434940816507444
8675,3.2679298229902467
8676,4.25661344871259
8677,3.8367161561622214
8678,3.9425877503060995
8679,3.855001521457998
8680,2.8799022144610698
8681,3.530404238861864
8682,3.9251066505764842
8683,3.90756790292356
8684,4.355872201115415
8685,3.8654959645479483
8686,4.054738813114382
8687,4.125016703650649
8688,4.286437659230192
8689,4.181334466582433
8690,4.094848518011066
8691,4.070663864030296
8692,4.207810216723143
8693,3.8861518911436983
8694,2.835391048809966
8695,3.969005398663306
8696,4.119264612127583
8697,4.040761548570862
8698,3.968297461770086
8699,3.8237050776625283
8700,4.3921654251816715
8701,4.425512184709142
8702,3.9393487229531443
8703,4.153496985908009
8704,3.7751776151067324
8705,3.4284836997287127
8706,3.43330262553711
8707,4.0312763701544085
8708,4.242541178406823
8709,3.347516286389072
8710,4.004950815105385
8711,3.5880523663803308
8712,4.184404062607395
8713,4.334741937849266
8714,3.5736643716793446
8715,4.643169605138205
8716,3.9066000709213635
8717,4.286366111438371
8718,3.5019684191884632
8719,4.174635997880529
8720,3.768598366091814
8721,3.5771260739791124
8722,3.919265880902719
8723,3.331207992296258
8724,4.243994911496159
8725,2.810691436350666
8726,3.767423506360111
8727,3.981637009003462
8728,3.4810490497975555
8729,4.376647280835762
8730,3.1264297148681255
8731,4.009691801631038
8732,4.156288983145448
8733,4.051644998249392
8734,3.6506863649646886
8735,3.850495252950174
8736,3.3134778467694663
8737,4.294376265638182
8738,4.250250070073891
8739,4.20401096499584
8740,3.7472655218649757
8741,3.758359365749484
8742,3.827980507316615
8743,3.943864879679406
8744,3.4351965924091084
8745,3.925343225821537
8746,4.043725799627294
8747,4.12480783737854
8748,5.002488564583107
8749,4.120726971996751
8750,4.275282717638321
8751,4.220142640760541
8752,3.43985285969261
8753,4.107588725329883
8754,3.499894334560895
8755,4.130659918212983
8756,2.799190661366686
8757,4.215332562420885
8758,3.9867639848430065
8759,4.30300593433433
8760,3.537002100779606
8761,3.7759673568251433
8762,1.9882756775514738
8763,3.8055343213255415
8764,3.9436708954537587
8765,3.7898510649773147
8766,4.291017165001278
8767,3.852356227382726
8768,3.9400049524065177
8769,3.858725821026993
8770,4.015439380961465
8771,4.344943894632852
8772,4.021275444241624
8773,4.30480503642692
8774,3.9418592008535986
8775,3.8514690751131266
8776,4.181325122022409
8777,4.142740215296799
8778,3.6702319323217547
8779,3.497377693552703
8780,3.556171087728948
8781,3.045530872227341
8782,4.439617050244552
8783,4.533599006442683
8784,4.162173173759242
8785,4.191004383586119
8786,3.9416569194600357
8787,3.175460206964306
8788,3.735138180647559
8789,3.813560018569995
8790,3.9414196706908946
8791,2.937711273533724
8792,3.4802062528639923
8793,4.00136413127246
8794,4.395893660627597
8795,4.276328484838236
8796,4.520371347894288
8797,3.028908668422376
8798,4.024315627312903
8799,4.261616960408059
8800,3.6151474542448723
8801,3.7696128130929285
8802,2.9876297784070904
8803,3.897771449951865
8804,4.059349611896353
8805,3.4156248970609866
8806,3.7910596937848706
8807,4.126500160515567
8808,4.794179510336221
8809,3.8139840099655657
8810,4.5403665236543365
8811,2.490712688388899
8812,4.051942059368118
8813,4.812967858688667
8814,3.762256665572437
8815,4.57875519486363
8816,3.441919844122042
8817,3.643558935081212
8818,3.799665372625502
8819,3.7062716508224876
8820,2.6933108625602973
8821,4.083666317882143
8822,3.5068475013877065
8823,4.269179576076417
8824,3.861819471731451
8825,3.531450790460476
8826,3.630586829775691
8827,4.020227608576515
8828,3.863830972817969
8829,3.1539853156160063
8830,3.312915293517088
8831,4.665178842030414
8832,3.5227048489167037
8833,4.329012413846793
8834,3.8154675009350982
8835,3.8637157171845673
8836,3.3049050043691985
8837,3.930686574708093
8838,3.8915071899437366
8839,3.734747774123269
8840,4.2014820654143445
8841,4.197968903380587
8842,4.462189737491757
8843,4.2127681006264694
8844,3.8695802541347675
8845,4.407474890533494
8846,4.179856140674735
8847,3.0346810987121766
8848,3.468087571503352
8849,2.926366223613404
8850,2.446363520603338
8851,4.160138209364994
8852,3.4700846015259392
8853,4.005533120365062
8854,3.8311371738854922
8855,3.112480457851017
8856,3.9290512040023082
8857,3.9632562772890694
8858,3.3877042351231
8859,3.256717875107549
8860,3.9116589659237384
8861,3.317337148036939
8862,3.4616131416981077
8863,4.169324098006053
8864,4.02538523139854
8865,4.172001811412704
8866,4.09495249575275
8867,4.030752690665876
8868,4.274839885402887
8869,3.6529766784099165
8870,4.037337242361993
8871,3.6940848008337355
8872,4.211764410038214
8873,3.3737141625008307
8874,3.030519820481836
8875,3.7802897521861896
8876,3.488252727069156
8877,4.462622963510171
8878,4.202360779482099
8879,4.15704485288334
8880,4.147856342560981
8881,4.1797826129465925
8882,3.4241810277800324
8883,3.122893471174919
8884,3.6944348116791828
8885,3.822383546111761
8886,3.0170177278447246
8887,3.602048447137208
8888,4.71085752143685
8889,3.4185935045941065
8890,4.229061651369568
8891,4.108328484411851
8892,3.661860110481997
8893,3.98881776705291
8894,3.9622370039420187
8895,4.835344643877608
8896,4.206048351472327
8897,4.181252419957227
8898,3.5613516831475653
8899,4.5941484959227346
8900,3.648868830105859
8901,4.121466674882077
8902,3.3330001752554574
8903,3.8379336840455425
8904,3.985609274604649
8905,3.6414320940481124
8906,3.246695343192825
8907,4.146552258763823
8908,2.6160124244057217
8909,4.138192831710235
8910,4.349333680976974
8911,4.278640965417969
8912,4.655887337004936
8913,4.195814475572689
8914,4.458570378014018
8915,4.349390403228297
8916,3.7468317995758333
8917,3.0857996129398977
8918,4.480939952103006
8919,4.35433751164175
8920,3.452472928733521
8921,3.3263372734391066
8922,4.157463068773079
8923,3.89956223595137
8924,3.9762454072061084
8925,3.6668947662078706
8926,4.174613913839108
8927,4.210633877190783
8928,3.146081770276327
8929,4.231654640269138
8930,4.723434884862764
8931,3.4455856604886033
8932,4.056000917053714
8933,2.9688103715422844
8934,4.093289062286976
8935,3.773407531197248
8936,3.87227259047152
8937,3.356494770170986
8938,3.805375250272289
8939,3.9804584261883855
8940,3.8358174206955797
8941,3.455003087225214
8942,4.066412173835433
8943,3.564574014215741
8944,3.6471320700343135
8945,4.047592315881514
8946,4.122228462912893
8947,3.6039845180558228
8948,4.042165756226431
8949,3.795790557954022
8950,3.92161444069255
8951,2.802346692500657
8952,4.251794487411873
8953,3.609037264927068
8954,3.968956686470346
8955,3.491564585631629
8956,3.5526549208929956
8957,4.201960473384136
8958,4.116296109898709
8959,4.2375994773621715
8960,4.227672484583605
8961,3.753146248665202
8962,4.185400739062737
8963,3.843103705522439
8964,4.260219733262279
8965,4.271211202555678
8966,4.077174162923342
8967,4.247085163478305
8968,3.7778805320958018
8969,4.4145769434799735
8970,3.9660900157705328
8971,3.958702684522154
8972,3.0174192097192662
8973,3.2680307268790876
8974,4.180626948501845
8975,4.038230371696496
8976,4.116681851965845
8977,4.218123739987005
8978,3.8769467333011693
8979,4.436314444149724
8980,3.285321024249571
8981,4.269151065092857
8982,3.2273836332791723
8983,4.156913656053401
8984,3.969620621100153
8985,4.038818322192939
8986,4.3269227000767705
8987,3.67947991384884
8988,4.308305214869823
8989,4.381245219421739
8990,3.50562282438674
8991,4.33085338310579
8992,4.142424687238844
8993,3.16223548905329
8994,3.888900220174193
8995,4.191826693801281
8996,3.678295198175327
8997,3.5977517947954114
8998,3.8331495538534837
8999,4.075753686570678
9000,3.998293605171142
9001,4.069922192109728
9002,4.485637902801026
9003,4.03762530065881
9004,2.8191686354846386
9005,4.183349649639062
9006,4.266333205672302
9007,3.535519583273712
9008,3.4833742318316383
9009,3.866109511083733
9010,4.270238872052524
9011,4.311188007350297
9012,4.028306639305127
9013,3.59476562620736
9014,3.6650868462888617
9015,3.586261637207494
9016,4.327674374867421
9017,4.2001137418408625
9018,3.951837291793844
9019,3.914168223698871
9020,3.8796426828028343
9021,4.197839512760206
9022,4.461898664071537
9023,2.800680077059267
9024,3.891070415160806
9025,3.417147474803277
9026,4.326416229132276
9027,3.6358582208019206
9028,4.017992095757268
9029,3.356477469071789
9030,3.8455503635751285
9031,4.144801598418304
9032,4.510967920414206
9033,3.214001670986518
9034,4.359379748830099
9035,4.095304040497591
9036,3.4556168583067333
9037,4.343562241684036
9038,4.060213836023065
9039,2.381290626436477
9040,3.7982732806418045
9041,3.8334246571988624
9042,3.1629232994575327
9043,4.002146996540954
9044,3.7459556050269476
9045,3.4117499177629647
9046,3.379514763732916
9047,2.176240541184645
9048,4.3962376991199985
9049,4.156761742821225
9050,4.21382515633541
9051,3.9351323539361007
9052,3.8390691052535253
9053,3.9183746689866132
9054,2.8210559060898346
9055,3.852921870889041
9056,3.636043950621325
9057,4.369871667885606
9058,4.063783813476435
9059,3.9022120179831963
9060,4.056997395280446
9061,3.9903563034489773
9062,3.4399264624892476
9063,3.840812127654765
9064,4.040038471383735
9065,3.986648762126938
9066,3.216594544871436
9067,3.753360836495451
9068,3.9178258448441916
9069,3.550371544638961
9070,4.164389317174682
9071,3.5319485855947637
9072,4.092519626687709
9073,4.2658425028755715
9074,3.255589623028464
9075,2.759518405483967
9076,3.691897829196014
9077,4.317845187326651
9078,3.604002698277971
9079,4.195438605538053
9080,3.6458361499216103
9081,4.193714839174322
9082,3.588105706892749
9083,4.020293156599278
9084,4.167452481893606
9085,4.335108617085406
9086,3.902391786371281
9087,4.602906541062088
9088,3.6023161176012084
9089,4.355284805865704
9090,3.680674168410231
9091,3.0819752144328647
9092,3.898756837023156
9093,3.8512070290702733
9094,3.8722294746889445
9095,4.156205663777357
9096,4.113463865178003
9097,3.4372075436766667
9098,3.611244827103694
9099,3.4313434979223243
9100,4.244127508452337
9101,4.264859085596612
9102,4.260888657896303
9103,4.087151867616955
9104,3.6746467899359256
9105,3.5581867207741964
9106,3.5917858834670238
9107,4.06992578227729
9108,4.423104425516284
9109,4.331968246268687
9110,3.7914366064847753
9111,4.402881479388613
9112,3.9389752078521694
9113,4.102364459289123
9114,3.8687555927157793
9115,3.658654981646153
9116,4.077400652011676
9117,4.2521906430538685
9118,4.320704803069248
9119,4.176438626067446
9120,4.153642517609014
9121,3.775116635541682
9122,4.030828078255859
9123,3.6565618232550787
9124,3.671228597316262
9125,3.8289627627888487
9126,3.4964026913700765
9127,4.27362622657648
9128,4.003338631700792
9129,3.4423415088512903
9130,2.6465893469569735
9131,4.310128821162725
9132,3.8107597079552598
9133,3.7857327476895257
9134,4.065611560362247
9135,4.009090349298452
9136,4.234680278847666
9137,3.7815411006285142
9138,3.8785501394333415
9139,3.295928006177397
9140,5.078564462067366
9141,3.7257399902257693
9142,4.334420753741754
9143,3.0242600566192817
9144,4.057423506853091
9145,4.15922737398692
9146,4.06856893388628
9147,2.294737694371852
9148,3.409302608779943
9149,4.280682368113551
9150,4.034440363438367
9151,4.38277995237673
9152,4.13250603019815
9153,4.566093215831839
9154,4.160787382740007
9155,4.1430939800976905
9156,4.203932810278861
9157,3.9066959787165807
9158,3.4900163968189593
9159,3.8037702067189985
9160,2.380771901861473
9161,3.0940727796859484
9162,3.9513717013552117
9163,4.3243039649
9164,4.0518106321215015
9165,4.143068468467928
9166,3.961156383053513
9167,3.7207408014707433
9168,4.121046296435804
9169,4.018326325189733
9170,4.022011195564805
9171,3.1865196261442916
9172,4.304998722265536
9173,4.258813643460372
9174,3.8949013385248406
9175,4.482866773209606
9176,3.743193808920505
9177,4.273320216699798
9178,3.280647916994292
9179,3.7975309003217403
9180,3.815208499482181
9181,4.17206043909586
9182,1.9416981160224545
9183,4.272630640636272
9184,3.506049856272658
9185,3.136999444495364
9186,3.947393033704441
9187,3.8244033021384753
9188,3.4656519269897252
9189,4.19308507093705
9190,1.8256189414430597
9191,4.171878713650793
9192,3.989577744731009
9193,4.422622399389931
9194,4.050137984063405
9195,3.9632615909283233
9196,3.7976194176506692
9197,4.121377811968316
9198,4.017259943072871
9199,4.63504765889833
9200,3.736944531920868
9201,3.601565601815359
9202,3.7027712686672247
9203,3.8939952389796426
9204,4.094755167200071
9205,4.1567233534976475
9206,4.430738464962687
9207,3.5214294400924917
9208,4.112971331562456
9209,3.8844980507160676
9210,4.62986685366894
9211,3.1085620383035395
9212,3.923285046096101
9213,3.8795375331266895
9214,4.215498367375768
9215,4.2594193509589235
9216,4.2765456125917956
9217,3.702442025361481
9218,4.082237651529757
9219,4.249635211032944
9220,3.9296071680845825
9221,4.090135608173186
9222,3.2223520865910196
9223,3.909228118378289
9224,3.1904193814307273
9225,3.6282265973877132
9226,3.9924129164711957
9227,2.0340994325140405
9228,3.4232446224921995
9229,3.454814220507066
9230,4.171951710029554
9231,3.7170169608004695
9232,3.9844249795856452
