id,happiness
8258,2.8974310250428053
8259,4.334487799971224
8260,3.9440393601661983
8261,4.290285117861845
8262,3.9612299039546177
8263,4.12332897397458
8264,4.008162182558849
8265,4.372372857994884
8266,3.2629603401331377
8267,3.652617409757139
8268,4.04341856743208
8269,3.6369609941359142
8270,3.6724603866753283
8271,3.1375512471665696
8272,4.052236564342937
8273,3.836403092691509
8274,3.6257978475355666
8275,4.205169159129547
8276,4.150967891933838
8277,3.977729288735953
8278,3.795497326176746
8279,4.278550908042621
8280,4.267511357657149
8281,4.191048624447194
8282,4.097330555862648
8283,4.050346771185076
8284,4.204920310656188
8285,3.8577546934102482
8286,2.236338895112415
8287,4.4534473355183835
8288,3.9067550504221327
8289,4.0667050766778345
8290,4.1335968387927995
8291,4.0998200035568875
8292,4.152511297835509
8293,3.681758645673024
8294,4.47168929924284
8295,3.4156660616089707
8296,4.16045909041245
8297,3.6464940539388837
8298,4.8235216912577155
8299,2.7660394379519726
8300,3.303657134760476
8301,3.999051260555578
8302,4.329274929112534
8303,3.8760922431451292
8304,4.036936847152022
8305,3.992024597362457
8306,4.754021816294262
8307,4.230714650845707
8308,4.429381590563877
8309,3.7488028804611484
8310,3.80890091111467
8311,4.224863680922384
8312,4.643440207454356
8313,4.209087631007331
8314,3.183474912894717
8315,4.17439757425192
8316,4.082213593351971
8317,3.845779618385766
8318,4.139588349346981
8319,3.3192169489875254
8320,3.949880318458722
8321,4.315912116133102
8322,4.296367489586118
8323,3.8110661353954263
8324,3.670116309170365
8325,4.141991128047179
8326,4.3357325594291645
8327,3.6895427328920123
8328,4.092496562620971
8329,3.1279813264800937
8330,4.334024713322444
8331,4.317411485836015
8332,3.9028292315859634
8333,3.4046074268009585
8334,4.180991028808664
8335,3.6799464717321304
8336,4.043997075469403
8337,3.5642320163603025
8338,4.23743526690849
8339,3.8018491614861585
8340,3.435376304601297
8341,4.076806008932041
8342,4.00784642130059
8343,3.0706020504470874
8344,4.182988417134805
8345,3.889077765291153
8346,3.2347365230308127
8347,3.1834393815021915
8348,3.979820828876642
8349,4.017465813774219
8350,3.358945740687734
8351,4.108661885166843
8352,3.5845841098942968
8353,3.2768301879944746
8354,4.104831174451086
8355,3.5008555617156354
8356,4.125726573981389
8357,3.8383351624180757
8358,3.9394333651009292
8359,3.668095403694189
8360,3.921003531456023
8361,3.956021335564463
8362,4.027970983542813
8363,3.5863471763732417
8364,3.492547433627502
8365,3.74172845673394
8366,3.7735176267997335
8367,4.179322690033402
8368,4.236473842054252
8369,3.4660659905465594
8370,3.3463458916129714
8371,4.175425463775647
8372,3.727757086512346
8373,2.3370965636235566
8374,3.232435160212034
8375,4.334391959718324
8376,4.6826156406803
8377,4.058845190308464
8378,4.090044822772281
8379,4.284886145018403
8380,3.371493658663327
8381,4.403979572817913
8382,3.939750110154921
8383,4.379812067838666
8384,3.4174744855900747
8385,3.8584812021746666
8386,4.232457663297563
8387,4.071503637951254
8388,4.0987871654840955
8389,3.3944147053042455
8390,4.144492755869616
8391,3.6915975170055115
8392,3.5410686048160263
8393,4.143282691166464
8394,4.23326935463043
8395,4.129229715662898
8396,3.8104774063297944
8397,3.9285352412830266
8398,3.38383998533716
8399,4.182555632975429
8400,4.125971634193271
8401,4.827404971560188
8402,3.8217385206196735
8403,4.515193380648503
8404,3.9720145509546594
8405,4.503928262773414
8406,4.19893921274091
8407,3.910658021299516
8408,4.745229022090099
8409,4.2452189212673295
8410,3.839608191110377
8411,4.071974104703499
8412,3.578768528720641
8413,3.9746739463884326
8414,4.212792477055623
8415,3.390499060184286
8416,4.063952566506996
8417,4.010990469295569
8418,4.601853208738426
8419,3.6854375262652197
8420,3.766179106773232
8421,4.0067760180840395
8422,3.6713340892126842
8423,4.176723027961485
8424,3.1281405013941406
8425,4.011739581233223
8426,4.116126013057488
8427,3.8281056814665244
8428,4.377869790358503
8429,3.761270700668319
8430,4.369481640572958
8431,4.111314383568514
8432,4.246204987393428
8433,3.969940034446621
8434,4.146443377361566
8435,3.898544415619268
8436,3.608634668844256
8437,4.062688809075131
8438,4.070363127906992
8439,3.250658026829012
8440,3.0862430220856547
8441,4.110263980970895
8442,3.9599711466655703
8443,4.086257941300425
8444,3.863232754344148
8445,3.6141705744655868
8446,3.616560209322711
8447,3.521287637630019
8448,3.3970579874176314
8449,3.6381696875834946
8450,3.4387737292558214
8451,2.801312588585348
8452,3.0054887738807192
8453,4.168508705988349
8454,4.090299024030834
8455,3.5998246313568676
8456,3.8528064624462064
8457,3.8230968425709615
8458,4.041176102641021
8459,4.3270496572467225
8460,3.71902738746482
8461,3.789694594990921
8462,3.5139644387428883
8463,4.0546592834558455
8464,3.8202282015747677
8465,3.7680079442538994
8466,4.605134052664449
8467,2.845084822383204
8468,3.469594734759636
8469,4.209369175253869
8470,3.661230572069209
8471,4.052982301111607
8472,4.294550221371286
8473,4.19801786997383
8474,4.039821300445008
8475,3.7660144880377064
8476,4.2484446505254
8477,4.216617462418391
8478,3.828583587042285
8479,4.1202666110449275
8480,3.2072271472414142
8481,4.083788893802329
8482,3.224722179838826
8483,3.5742236968161802
8484,4.3059519034995875
8485,3.899259899179855
8486,4.833327017376957
8487,4.170120435367451
8488,4.084648009886209
8489,4.574594702332664
8490,4.194343435006003
8491,4.264417413385887
8492,4.263116860150866
8493,4.404081882803486
8494,3.570635926110947
8495,4.152299674425066
8496,4.630338689155273
8497,2.4651035741951928
8498,3.3668309177738247
8499,4.224753303617896
8500,3.659918064828064
8501,4.203226390821493
8502,2.9336845214317977
8503,4.160230053554441
8504,3.498558317128753
8505,2.721564870028142
8506,4.217526646918122
8507,4.031165203250209
8508,3.29603246186362
8509,4.544573728364115
8510,3.8972016957090174
8511,3.88366469559793
8512,4.202953495557656
8513,3.8645875477996583
8514,4.220376720084426
8515,3.651810791672776
8516,3.438541186233324
8517,3.578226326808646
8518,2.9954019961105196
8519,4.350424317062866
8520,4.329891416351981
8521,3.8928657914129903
8522,2.893524801269044
8523,3.716535849657671
8524,3.7486717977957604
8525,3.9693504187158815
8526,4.716411862646769
8527,3.7629613709094203
8528,3.4046962419280513
8529,3.719137891422468
8530,4.2524001427711
8531,4.177486126936083
8532,3.986335829925466
8533,3.8468670161071534
8534,4.242554965139196
8535,4.14561761909618
8536,3.7640299481037425
8537,3.579676512428033
8538,4.0010289771450065
8539,4.101399657891626
8540,4.137179474017842
8541,4.061609415091268
8542,3.3737713098142526
8543,3.5004370809238354
8544,3.947224121374291
8545,4.012472391365874
8546,4.0716305606713945
8547,3.891413556500639
8548,4.282420501008309
8549,2.9726855319097263
8550,3.824677780340273
8551,4.078528675719554
8552,4.267064224481601
8553,4.355225699376856
8554,3.791428316903952
8555,4.536000368230463
8556,3.918918984186711
8557,3.932717905294254
8558,3.6631224670256692
8559,3.8767288200355834
8560,2.992616301698823
8561,4.033301703212727
8562,4.348018966296932
8563,3.374170313424928
8564,4.152059966822839
8565,4.226091209942226
8566,4.275495213950994
8567,4.303445168475845
8568,3.4109901027696687
8569,2.1396576860892447
8570,4.087035573312504
8571,4.0746090681516876
8572,3.0790739261148383
8573,1.5711602596732401
8574,3.789190498758664
8575,4.095187682594364
8576,3.7085873531674447
8577,3.8547722885823656
8578,3.743205709792966
8579,4.077384387524214
8580,4.360280942110959
8581,4.142008014130896
8582,3.7384013856481286
8583,4.485480172595306
8584,3.876736099002664
8585,3.9748585815161945
8586,4.309832739273757
8587,3.761362654851075
8588,4.6226985719777565
8589,4.439779295522857
8590,4.093286195582553
8591,4.21661858061756
8592,4.102470717621799
8593,3.9855860967089747
8594,3.7909184267200904
8595,2.8423450670936417
8596,4.2223636087106975
8597,3.891244858081537
8598,3.730084227316325
8599,3.7969306976834654
8600,3.954884623665557
8601,3.008293242812481
8602,2.7854430015452234
8603,3.5881337076070183
8604,3.6367259369706875
8605,3.4931727435960105
8606,3.98162711323817
8607,3.933339856497293
8608,3.7997486710886466
8609,4.331583988340592
8610,3.264936925925505
8611,4.44614232153957
8612,3.7626361413895295
8613,3.813763466426813
8614,3.823593359141932
8615,4.3521607939267
8616,4.39314362203358
8617,3.905530895421614
8618,3.852766840824757
8619,4.259571236053308
8620,4.38733303415951
8621,2.3688708086080768
8622,4.256918753432814
8623,4.772932373962819
8624,3.089723911913175
8625,2.6115748941746215
8626,4.208057198899565
8627,4.229543990833006
8628,4.171710693759527
8629,4.054034130587209
8630,4.155113616998472
8631,3.7908030099025423
8632,2.8940856362009173
8633,3.807283971239627
8634,3.8198750966514536
8635,3.0915044527295934
8636,3.5959762922748157
8637,3.5820991829937214
8638,4.137810909207325
8639,3.0649754549954378
8640,3.172817862873309
8641,4.36466385048315
8642,2.8423310570965654
8643,3.993591002867378
8644,4.39668718949055
8645,3.3166987755092032
8646,3.634388357166065
8647,3.4734535339298063
8648,4.160755966227018
8649,4.573274163412083
8650,3.5067978870844354
8651,4.122127693183044
8652,2.983093247084218
8653,4.008554704278204
8654,4.433797861248574
8655,3.289760493852133
8656,3.9115658670116447
8657,4.33549488727413
8658,2.9211453592891656
8659,3.1399103136796627
8660,4.005829313381984
8661,4.125271599868102
8662,4.15577170856836
8663,4.587111168741417
8664,3.267229057630277
8665,4.027233268429736
8666,4.033955335230242
8667,4.323554526687202
8668,3.994701113960756
8669,3.671061471994281
8670,3.893012124025869
8671,3.56079030644648
8672,4.006774939423993
8673,3.07535133398938
8674,4.4487882135243595
8675,3.2711131712240964
8676,4.259845144425023
8677,3.8298169125844925
8678,3.9251792259229874
8679,3.8763914709282563
8680,2.899531410486998
8681,3.5548456390599803
8682,3.924784866055386
8683,3.902988354197493
8684,4.360774265886167
8685,3.8543901505475433
8686,4.070978081042062
8687,4.0909424413503785
8688,4.275191587416428
8689,4.1783605801506845
8690,4.079185474809639
8691,4.077006736872989
8692,4.1793682942900015
8693,3.8880626598684103
8694,2.819151178103241
8695,3.967452100560267
8696,4.121251638769083
8697,4.034109026533125
8698,3.9690679063275383
8699,3.8404462048241608
8700,4.3618879252557585
8701,4.432940991423834
8702,3.954843761629891
8703,4.138696879170963
8704,3.7303125744632157
8705,3.525203131935348
8706,3.407386724039466
8707,4.04140991441577
8708,4.248228949974131
8709,3.361592055286002
8710,4.007721331760555
8711,3.608445825699223
8712,4.172584379894826
8713,4.333460362663405
8714,3.600877751318049
8715,4.653026552482304
8716,3.9141830670923694
8717,4.28111551259776
8718,3.4733262287417763
8719,4.162411052880399
8720,3.7659212336510035
8721,3.5666197555772987
8722,3.921240138910242
8723,3.3613121656682736
8724,4.237126957744594
8725,2.7044725244417935
8726,3.772758167220301
8727,3.9667667796485984
8728,3.5200430719078044
8729,4.376231454287973
8730,3.1267603361029495
8731,4.009965520377804
8732,4.245208092086184
8733,4.004982914789056
8734,3.6472295701238333
8735,3.8582598207713255
8736,3.2489834688260135
8737,4.2842373441251
8738,4.239356218235734
8739,4.204614100034281
8740,3.756714222067497
8741,3.7591606193026252
8742,3.863814929532937
8743,3.9499909464129517
8744,3.416165811703099
8745,3.9198334585728523
8746,4.047367021072417
8747,4.130764755785835
8748,5.072407352093769
8749,4.139965918094088
8750,4.251910010885963
8751,4.238720068914482
8752,3.431854001046286
8753,4.126490719422431
8754,3.502275502033862
8755,4.118595365283636
8756,2.857156104292067
8757,4.231568578243692
8758,3.9983465085628107
8759,4.289417625699691
8760,3.505707786373444
8761,3.7776416978802354
8762,2.0657405069683334
8763,3.8390450793420787
8764,3.8844449925287363
8765,3.7838213268139462
8766,4.303251108274274
8767,3.838636385095452
8768,3.9586558366109657
8769,3.874439722126686
8770,4.0447500040992495
8771,4.3658315342454435
8772,4.01185112506075
8773,4.341452584519384
8774,3.954257742042021
8775,3.8278632963298422
8776,4.166308417760062
8777,4.126973888386477
8778,3.689217411228965
8779,3.4694259300508863
8780,3.5373457536757336
8781,3.044343231847947
8782,4.418717780743649
8783,4.5072852584171645
8784,4.148035289055324
8785,4.188705072656277
8786,3.9378751346360077
8787,3.166943268824292
8788,3.7153252174616305
8789,3.8210018441572013
8790,3.9514772423600024
8791,2.966410920691957
8792,3.822930850643978
8793,4.003151659769781
8794,4.367074889940273
8795,4.246735964573556
8796,4.520800587714774
8797,2.9233249080418258
8798,4.002612988035727
8799,4.265982640796858
8800,3.6327808407954953
8801,3.786287060623219
8802,3.1975208629080294
8803,3.931064684833021
8804,3.9445373671604136
8805,3.478182105845429
8806,3.800877269516243
8807,4.116042486108701
8808,4.847282438358376
8809,3.78173846503162
8810,4.528332719316264
8811,2.464408957870904
8812,4.045309271944877
8813,4.823162975822791
8814,3.77308460574194
8815,4.5308915626593285
8816,3.396992130823167
8817,3.6359953845710815
8818,3.750775834395554
8819,3.7133552380121606
8820,2.681712162580323
8821,4.094336993027886
8822,3.482037178425634
8823,4.252975381486384
8824,3.885566737923846
8825,3.530079671367293
8826,3.6117343456975557
8827,4.023021951132883
8828,3.8780778476445787
8829,3.1522671138863956
8830,3.3244022624013185
8831,4.650522915711077
8832,3.414120736464828
8833,4.314871653537291
8834,3.7961468474257067
8835,3.8537846853289732
8836,3.3376494918501365
8837,3.9460489069213196
8838,3.8971613738441198
8839,3.7206416691712154
8840,4.215656203446722
8841,4.2005436382099814
8842,4.446912631650775
8843,4.197945660824232
8844,3.8420568888557827
8845,4.407429397187592
8846,4.184399787509401
8847,2.9749993621621207
8848,3.478466077955863
8849,2.944891707163796
8850,2.380361213680038
8851,4.188315464109724
8852,3.3707567258235995
8853,4.007463516034003
8854,3.837053059473781
8855,3.3507297284923574
8856,3.965945487833061
8857,3.958304102504894
8858,3.411595773666274
8859,3.325666648942164
8860,3.8717796215695786
8861,3.2603424860019876
8862,3.4542749792962493
8863,4.153260700264976
8864,4.0114768208460845
8865,4.145985944008778
8866,4.104050990984716
8867,4.019457588367976
8868,4.265239808858902
8869,3.646242463993221
8870,4.0405930220327955
8871,3.7243979964353313
8872,4.207030464568886
8873,3.3513738167901117
8874,3.0317193000678344
8875,3.743000262734751
8876,3.5245293058977643
8877,4.482989791367992
8878,4.223443771227639
8879,4.148532550778906
8880,4.105302588256104
8881,4.18979296623211
8882,3.441178977948812
8883,3.381883461232781
8884,3.6575240403702876
8885,3.820914672415863
8886,3.010116277192677
8887,3.5682210765288174
8888,4.699109816277782
8889,3.4026670172151228
8890,4.240894059787271
8891,4.0747619212930015
8892,3.650322647146865
8893,3.9778239710569934
8894,3.937027420447634
8895,4.787199689055594
8896,4.236801488459246
8897,4.1790497271682785
8898,3.5787511926343356
8899,4.575682873961105
8900,3.6297188418612962
8901,4.134202234817105
8902,3.3227681546387595
8903,3.922903906844959
8904,3.965375747642172
8905,3.641375609745769
8906,3.1295098622776267
8907,4.137700640922981
8908,2.8944695855065454
8909,4.086157748765493
8910,4.317164981534653
8911,4.276112847223293
8912,4.609529335344327
8913,4.191983316484366
8914,4.411068330633447
8915,4.340594645209038
8916,3.7475601274315746
8917,3.0941861259120564
8918,4.445285719398923
8919,4.3560368277917245
8920,3.4294151999284095
8921,3.3205434196376684
8922,4.155134803036113
8923,3.889642936168662
8924,3.972393775590373
8925,3.648359600622278
8926,4.168934959707565
8927,4.212636449707555
8928,3.148138906685289
8929,4.204922110516583
8930,4.783894977490535
8931,3.4270083101268902
8932,4.037353874379417
8933,3.0028945963626437
8934,4.0728646085122175
8935,3.737061102483823
8936,3.8502329842965985
8937,3.3398530221971265
8938,3.802516237262134
8939,4.005183301757867
8940,3.824962723601923
8941,3.3514649417819555
8942,4.069397324216711
8943,3.5530766346191536
8944,3.6273450878115883
8945,4.065041269794152
8946,4.136583163838213
8947,3.5855987617371117
8948,4.047814229038636
8949,3.7952288631342426
8950,3.906537631175227
8951,2.7771627231768026
8952,4.253734590394089
8953,3.6309267811694594
8954,3.932464085037734
8955,3.523271106325151
8956,3.5703735747974537
8957,4.172428369967106
8958,4.127926449187973
8959,4.206485274922575
8960,4.231794681139884
8961,3.761046290495307
8962,4.173000196447473
8963,3.878401914850977
8964,4.249589500964878
8965,4.259184736362517
8966,4.0655154151590995
8967,4.259265968084131
8968,3.774192934775442
8969,4.415493598090294
8970,3.946399190035399
8971,3.9330520558198363
8972,2.9844840219428006
8973,3.2740166962307913
8974,4.165217560297041
8975,4.005683730392852
8976,4.112031756007299
8977,4.187473266545451
8978,3.87691610790703
8979,4.414682296531836
8980,3.341046063603568
8981,4.234613312606758
8982,3.212783713018536
8983,4.160720747831449
8984,3.940237141059379
8985,4.050096499419389
8986,4.302771432783219
8987,3.6858983755097325
8988,4.311497115291821
8989,4.3815863155398365
8990,3.517685596469453
8991,4.311288372099922
8992,4.120795051457089
8993,3.1885197070887035
8994,3.8904056585778815
8995,4.186164615639045
8996,3.6764834404486773
8997,3.636456671544369
8998,3.800239161130195
8999,4.072738827594129
9000,4.045053905227894
9001,4.062521944228635
9002,4.465330549885884
9003,4.070637775696014
9004,2.772777675510382
9005,4.189539648214314
9006,4.270200265824769
9007,3.5166424825559197
9008,3.6572828712262857
9009,3.850699353318131
9010,4.24637238178796
9011,4.285227361912049
9012,4.014952078202586
9013,3.5779861223200276
9014,3.664298494598788
9015,3.599088777801476
9016,4.323605653998
9017,4.184404625809847
9018,3.95369680765964
9019,3.8892765862196867
9020,3.8764301541606043
9021,4.197383379677209
9022,4.45861223490439
9023,2.8087396312593436
9024,3.9068501420732633
9025,3.4175838751475687
9026,4.317954570165927
9027,3.6055433936558865
9028,4.013195733317357
9029,3.328852349358332
9030,3.816630135845225
9031,4.147787429774948
9032,4.512013096210137
9033,3.1939453640810997
9034,4.3379273224104935
9035,4.138242338433682
9036,3.419347473366409
9037,4.333117728965148
9038,4.054773662446017
9039,2.3373128786201223
9040,3.8068718444082426
9041,3.841440998727921
9042,3.2465300172026588
9043,3.967741918433812
9044,3.593022630831492
9045,3.4453731096014435
9046,3.319538197783453
9047,2.055369996638754
9048,4.391052851785602
9049,4.160514766437909
9050,4.208354721885991
9051,3.9404948859852422
9052,3.8440617982660816
9053,3.9510225157824297
9054,2.8482186000484786
9055,3.852318295546541
9056,3.607543200936716
9057,4.403671052899306
9058,4.0683363739940965
9059,3.9230667773914347
9060,4.046988261253784
9061,3.972638751055731
9062,3.434535792261393
9063,3.8393874874581613
9064,4.020674819820977
9065,3.978626154381311
9066,3.229125563045511
9067,3.7615777557196273
9068,3.899186551350789
9069,3.5345659796688724
9070,4.167072317747646
9071,3.5490635119226663
9072,4.09531184017542
9073,4.275790676196152
9074,3.0992879441294976
9075,2.7389514463495406
9076,3.7032324160325536
9077,4.267951275382804
9078,3.5489691983649445
9079,4.214198598105947
9080,3.6424477411198324
9081,4.20074868095052
9082,3.5683999035322596
9083,3.9770741233045053
9084,4.15540094922501
9085,4.333423835371315
9086,3.8649355855862844
9087,4.596723064959527
9088,3.652344503502178
9089,4.355763551678851
9090,3.680126161190651
9091,3.0579313361740157
9092,3.9125911673625606
9093,3.8160260489378186
9094,3.8674191026364717
9095,4.1598106263527015
9096,4.125000920767928
9097,3.4581894721556434
9098,3.6165178361587156
9099,3.428859846569275
9100,4.255408612242677
9101,4.243402225397581
9102,4.266343688993807
9103,4.073759326847339
9104,3.61869870048965
9105,3.562406358226885
9106,3.5904399713308077
9107,4.044903972787262
9108,4.38988616174602
9109,4.3417304766274425
9110,3.8209899384184887
9111,4.4112129653931245
9112,3.917897264432714
9113,4.106541141863206
9114,3.8939643105538777
9115,3.668323250285217
9116,4.064302910686081
9117,4.248533256912891
9118,4.305732283077141
9119,4.183839581113542
9120,4.162052309764153
9121,3.785482374686572
9122,4.031400834122171
9123,3.6443161061327065
9124,3.6520456375658354
9125,3.7869985070320293
9126,3.4927850311931956
9127,4.295364703548913
9128,3.9851834515256175
9129,3.4493088014402065
9130,2.602350672233367
9131,4.273655625398558
9132,3.7987355326121253
9133,3.757618086385688
9134,4.073440709444524
9135,4.029043561752383
9136,4.223653576206693
9137,3.883472366469111
9138,3.8719980974056765
9139,3.2698884176190592
9140,5.104390250726668
9141,3.734091468311624
9142,4.337911353386451
9143,3.0170857240120452
9144,4.050382779762746
9145,4.174782665812647
9146,4.076556632523415
9147,2.2311683156369173
9148,3.3987555378672214
9149,4.275961369990718
9150,4.048223682152059
9151,4.477892090165562
9152,4.132907592755045
9153,4.54521409835764
9154,4.156821761781467
9155,4.123136866648242
9156,4.221724151071669
9157,3.908052795472639
9158,3.5265232954274732
9159,3.8277397861156426
9160,2.339617722075049
9161,2.9940525317259876
9162,3.9589665655542348
9163,4.314464840054701
9164,4.06139295388323
9165,4.129233410642145
9166,3.960032099541134
9167,3.7383935667365193
9168,4.122140975477632
9169,4.009275981600326
9170,4.005399631857804
9171,3.1823042333472817
9172,4.292130595969478
9173,4.266597859492164
9174,3.9400534998935277
9175,4.473731700154607
9176,3.7319847719672063
9177,4.267308177941304
9178,3.2496234294174937
9179,3.8308850622642536
9180,3.7824805151103758
9181,4.146725648092945
9182,1.9239312127169355
9183,4.266872068966964
9184,3.5516076004391803
9185,3.0800907049080557
9186,3.9647305582286974
9187,3.9955234512917235
9188,3.483791553735382
9189,4.187576877947849
9190,1.8125952652002537
9191,4.189013309092477
9192,4.0065281133593835
9193,4.38457291437658
9194,4.055981846378314
9195,3.9629604548201303
9196,3.8004906582689686
9197,4.130879500125982
9198,4.0046407301668445
9199,4.585050662114477
9200,3.714188725496951
9201,3.594232839680621
9202,3.745665338235874
9203,3.9252702258783216
9204,4.08598190509056
9205,4.155668201274484
9206,4.396486710944625
9207,3.511127051775415
9208,4.060285463037717
9209,3.9020322765768123
9210,4.62082210416866
9211,3.1537848770908505
9212,3.900326503537408
9213,3.8964231205238007
9214,4.183838941354988
9215,4.265375833422723
9216,4.255608055464304
9217,3.699130129923537
9218,4.101650135091468
9219,4.243401875500748
9220,3.9290896551326564
9221,4.079884072611891
9222,3.244201250689372
9223,3.883821595534274
9224,3.188185354734326
9225,3.6227768392127935
9226,3.981256639254474
9227,2.079579868070496
9228,3.3691376832070286
9229,3.4628833379718875
9230,4.146526356962075
9231,3.7029294592181725
